# Gene Family	HSM7J4NY_Abundance-RPKs
2.1.1.228|g__Alistipes.s__Alistipes_finegoldii	0.000625722
2.1.1.228|unclassified	0.000734329
2.1.1.297	0.00140169
2.1.1.297|g__Parabacteroides.s__Parabacteroides_merdae	0.000725996
2.1.1.297|unclassified	0.000675661
2.1.1.34	0.00143423
2.1.1.34|g__Alistipes.s__Alistipes_putredinis	0.000563483
2.1.1.34|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000870743
2.1.1.37	0.0030473
2.1.1.37|unclassified	0.0030473
2.1.1.45	0.00173801
2.1.1.45|g__Parabacteroides.s__Parabacteroides_distasonis	8.73918e-05
2.1.1.45|g__Parabacteroides.s__Parabacteroides_merdae	0.00130685
2.1.1.45|unclassified	0.000343737
2.1.2.1	0.00222118
2.1.2.1|g__Bacteroides.s__Bacteroides_caccae	5.14033e-05
2.1.2.1|g__Bacteroides.s__Bacteroides_stercoris	0.000102746
2.1.2.1|g__Bacteroides.s__Bacteroides_uniformis	0.000128356
2.1.2.1|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000128173
2.1.2.1|g__Bacteroides.s__Bacteroides_vulgatus	0.000102685
2.1.2.1|g__Parabacteroides.s__Parabacteroides_distasonis	0.000668396
2.1.2.1|g__Parabacteroides.s__Parabacteroides_merdae	0.000615466
2.1.2.1|unclassified	0.000423955
2.1.2.10	0.00395775
2.1.2.10|g__Alistipes.s__Alistipes_finegoldii	0.000392271
2.1.2.10|g__Bacteroides.s__Bacteroides_stercoris	6.10796e-05
2.1.2.10|g__Bacteroides.s__Bacteroides_uniformis	0.000459852
2.1.2.10|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00125572
2.1.2.10|g__Bacteroides.s__Bacteroides_vulgatus	0.000276858
2.1.2.10|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000184063
2.1.2.10|g__Parabacteroides.s__Parabacteroides_distasonis	3.07687e-05
2.1.2.10|g__Parabacteroides.s__Parabacteroides_merdae	0.000368706
2.1.2.10|unclassified	0.000928434
2.1.2.11	0.00197045
2.1.2.11|g__Alistipes.s__Alistipes_putredinis	0.00037942
2.1.2.11|g__Alistipes.s__Alistipes_putredinis_CAG_67	8.42172e-05
2.1.2.11|g__Bacteroides.s__Bacteroides_vulgatus	0.000459852
2.1.2.11|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000586407
2.1.2.11|g__Parabacteroides.s__Parabacteroides_distasonis	0.000460585
2.1.2.3	0.00119974
2.1.2.3|g__Bacteroides.s__Bacteroides_caccae	8.49498e-05
2.1.2.3|g__Bacteroides.s__Bacteroides_stercoris	0.000191633
2.1.2.3|g__Bacteroides.s__Bacteroides_uniformis	0.000234734
2.1.2.3|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000277438
2.1.2.3|g__Bacteroides.s__Bacteroides_vulgatus	4.2307e-05
2.1.2.3|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	2.13672e-05
2.1.2.3|unclassified	0.000347308
2.1.2.5	0.0015425
2.1.2.5|g__Alistipes.s__Alistipes_putredinis	0.000322889
2.1.2.5|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000132782
2.1.2.5|unclassified	0.00108683
2.1.2.9	0.000275514
2.1.2.9|unclassified	0.000275514
2.1.3.1	0.000796629
2.1.3.1|g__Alistipes.s__Alistipes_finegoldii	0.000796629
2.1.3.2	0.00420903
2.1.3.2|g__Bacteroides.s__Bacteroides_caccae	0.000395506
2.1.3.2|g__Bacteroides.s__Bacteroides_stercoris	0.000146548
2.1.3.2|g__Bacteroides.s__Bacteroides_uniformis	0.00107047
2.1.3.2|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00132229
2.1.3.2|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000722302
2.1.3.2|g__Parabacteroides.s__Parabacteroides_distasonis	0.000220601
2.1.3.2|g__Parabacteroides.s__Parabacteroides_merdae	0.000331313
2.2.1.2	0.00292645
2.2.1.2|g__Parabacteroides.s__Parabacteroides_distasonis	0.000213855
2.2.1.2|g__Parabacteroides.s__Parabacteroides_merdae	0.00124592
2.2.1.2|unclassified	0.00146667
2.2.1.7	0.000891683
2.2.1.7|g__Alistipes.s__Alistipes_finegoldii	0.000597029
2.2.1.7|unclassified	0.000294653
2.3.1.1	0.00135312
2.3.1.1|unclassified	0.00135312
2.3.1.179	0.00331863
2.3.1.179|g__Alistipes.s__Alistipes_finegoldii	0.000871445
2.3.1.179|g__Bacteroides.s__Bacteroides_caccae	0.00059883
2.3.1.179|g__Bacteroides.s__Bacteroides_stercoris	0.00135447
2.3.1.179|g__Bacteroides.s__Bacteroides_uniformis	0.000182231
2.3.1.179|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000311625
2.3.1.180	0.00511958
2.3.1.180|g__Alistipes.s__Alistipes_putredinis	0.000433693
2.3.1.180|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000166817
2.3.1.180|g__Bacteroides.s__Bacteroides_stercoris	0.00346689
2.3.1.180|g__Bacteroides.s__Bacteroides_uniformis	0.000296912
2.3.1.180|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000200943
2.3.1.180|g__Bacteroides.s__Bacteroides_vulgatus	0.000554387
2.3.1.181	0.00144622
2.3.1.181|g__Bacteroides.s__Bacteroides_stercoris	0.000530516
2.3.1.181|g__Bacteroides.s__Bacteroides_uniformis	0.000161902
2.3.1.181|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000482562
2.3.1.181|unclassified	0.000271272
2.3.1.19	0.00047255
2.3.1.19|unclassified	0.00047255
2.3.1.222	0.000726362
2.3.1.222|unclassified	0.000726362
2.3.1.234	0.00115007
2.3.1.234|unclassified	0.00115007
2.3.1.29	0.00732974
2.3.1.29|g__Alistipes.s__Alistipes_finegoldii	0.00108707
2.3.1.29|g__Alistipes.s__Alistipes_putredinis	0.000194808
2.3.1.29|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000139558
2.3.1.29|g__Bacteroides.s__Bacteroides_caccae	0.000106073
2.3.1.29|g__Bacteroides.s__Bacteroides_stercoris	0.000278994
2.3.1.29|g__Bacteroides.s__Bacteroides_uniformis	0.00114327
2.3.1.29|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000695807
2.3.1.29|g__Bacteroides.s__Bacteroides_vulgatus	0.00218669
