# Gene Family	HSM7J4NY_Abundance-RPKs
UniRef90_A0A076J8Y4	0.000335035
UniRef90_A0A076J8Y4|g__Bacteroides.s__Bacteroides_vulgatus	0.000250027
UniRef90_A0A076J8Y4|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	8.50081e-05
UniRef90_UPI0009D6B1B8	0.00033262
UniRef90_UPI0009D6B1B8|unclassified	0.00033262
UniRef90_J9FYX2	0.000332569
UniRef90_J9FYX2|unclassified	0.000332569
UniRef90_UPI000A069A8A	0.000330531
UniRef90_UPI000A069A8A|unclassified	0.000330531
UniRef90_A0A1X2ZCV7	0.000325587
UniRef90_A0A1X2ZCV7|unclassified	0.000325587
UniRef90_A0A0P0M213	0.000323552
UniRef90_A0A0P0M213|g__Bacteroides.s__Bacteroides_vulgatus	0.000323552
UniRef90_C7XFT8	0.000321686
UniRef90_C7XFT8|g__Bacteroides.s__Bacteroides_vulgatus	9.46506e-05
UniRef90_C7XFT8|g__Parabacteroides.s__Parabacteroides_merdae	7.7305e-05
UniRef90_C7XFT8|g__Parabacteroides.s__Parabacteroides_distasonis	7.67463e-05
UniRef90_C7XFT8|g__Bacteroides.s__Bacteroides_uniformis	7.29836e-05
UniRef90_A6LHK0	0.000319695
UniRef90_A6LHK0|g__Parabacteroides.s__Parabacteroides_distasonis	0.000319695
UniRef90_R7K5I9	0.000318755
UniRef90_R7K5I9|unclassified	0.000318755
UniRef90_R7EF12	0.00031856
UniRef90_R7EF12|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00031856
UniRef90_R6WK05	0.000318463
UniRef90_R6WK05|g__Parabacteroides.s__Parabacteroides_merdae	0.000318463
UniRef90_C9LNE1	0.000317732
UniRef90_C9LNE1|unclassified	0.000317732
UniRef90_A0A139L3U5	0.00031761
UniRef90_A0A139L3U5|g__Bacteroides.s__Bacteroides_caccae	0.000266921
UniRef90_A0A139L3U5|unclassified	5.06888e-05
UniRef90_T4BXP0	0.000315835
UniRef90_T4BXP0|g__Bacteroides.s__Bacteroides_uniformis	0.000295519
UniRef90_T4BXP0|g__Bacteroides.s__Bacteroides_caccae	1.08178e-05
UniRef90_T4BXP0|g__Parabacteroides.s__Parabacteroides_distasonis	9.49799e-06
UniRef90_A0A174MF47	0.000314085
UniRef90_A0A174MF47|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000167679
UniRef90_A0A174MF47|g__Bacteroides.s__Bacteroides_uniformis	0.000146406
UniRef90_A0A173Z2B0	0.000310874
UniRef90_A0A173Z2B0|g__Bacteroides.s__Bacteroides_uniformis	0.000157816
UniRef90_A0A173Z2B0|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000153058
UniRef90_UPI000C776E51	0.000309303
UniRef90_UPI000C776E51|unclassified	0.000309303
UniRef90_A7ACM1	0.00030907
UniRef90_A7ACM1|g__Parabacteroides.s__Parabacteroides_merdae	0.00030907
UniRef90_R6X2N4	0.000307472
UniRef90_R6X2N4|g__Parabacteroides.s__Parabacteroides_merdae	0.000167685
UniRef90_R6X2N4|g__Parabacteroides.s__Parabacteroides_distasonis	0.000139787
UniRef90_UPI000C7909E1	0.000307133
UniRef90_UPI000C7909E1|unclassified	0.000307133
UniRef90_R5U3Z4	0.000305623
UniRef90_R5U3Z4|g__Bacteroides.s__Bacteroides_caccae	0.000305623
UniRef90_A0A139KGU2	0.000305306
UniRef90_A0A139KGU2|g__Bacteroides.s__Bacteroides_uniformis	0.000305306
UniRef90_R6X6B0	0.000303783
UniRef90_R6X6B0|g__Parabacteroides.s__Parabacteroides_merdae	0.000303783
UniRef90_R6XN95	0.000301822
UniRef90_R6XN95|g__Alistipes.s__Alistipes_finegoldii	0.000301822
UniRef90_Q45122	0.000300245
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_vulgatus	0.000129124
